6.600000000000000000e+01 -1.040000000000000000e+02 -7.860000000000000320e-01 -5.309000000000000163e+00 6.830899999999999750e+01 1.318999999999999950e+01
6.800000000000000000e+01 -1.040000000000000000e+02 -3.193999999999999950e+00 -9.385999999999999233e+00 7.620300000000000296e+01 2.086199999999999832e+01
7.000000000000000000e+01 -1.040000000000000000e+02 -6.142000000000000348e+00 -8.031000000000000583e+00 1.133629999999999995e+02 -1.750219999999999914e+02
7.200000000000000000e+01 -1.040000000000000000e+02 -9.195999999999999730e+00 -6.681000000000000050e+00 9.785099999999999909e+01 -1.004539999999999935e+02
7.400000000000000000e+01 -1.040000000000000000e+02 -7.857000000000000206e+00 -1.024499999999999922e+01 1.180040000000000049e+02 -7.202400000000000091e+01
7.600000000000000000e+01 -1.040000000000000000e+02 -7.035999999999999588e+00 2.392999999999999794e+00 1.439530000000000030e+02 1.380670000000000073e+02
7.800000000000000000e+01 -1.040000000000000000e+02 -9.974000000000000199e+00 -2.700000000000000178e+00 1.338760000000000048e+02 9.806999999999999318e+01
8.000000000000000000e+01 -1.040000000000000000e+02 -1.206900000000000084e+01 -2.760000000000000231e-01 1.171230000000000047e+02 3.075199999999999889e+01
8.200000000000000000e+01 -1.040000000000000000e+02 -7.142999999999999794e+00 1.497999999999999998e+00 1.055190000000000055e+02 5.009499999999999886e+01
8.400000000000000000e+01 -1.040000000000000000e+02 -4.330000000000000071e+00 -4.921999999999999709e+00 -1.671349999999999909e+02 4.484000000000000341e+01
8.600000000000000000e+01 -1.040000000000000000e+02 -3.980999999999999872e+00 -5.171000000000000263e+00 -2.209799999999999898e+01 -1.054500000000000028e+02
8.800000000000000000e+01 -1.040000000000000000e+02 -6.166000000000000369e+00 -3.911999999999999922e+00 1.213670000000000044e+02 -1.167300000000000040e+02
9.000000000000000000e+01 -1.040000000000000000e+02 -9.064999999999999503e+00 5.439000000000000057e+00 -1.220500000000000007e+01 -1.138160000000000025e+02
-9.000000000000000000e+01 -1.020000000000000000e+02 -1.564300000000000068e+01 -9.160000000000000364e-01 4.133599999999999852e+01 -1.419110000000000014e+02
-8.800000000000000000e+01 -1.020000000000000000e+02 -1.896399999999999864e+01 -8.882999999999999119e+00 1.435610000000000070e+02 -4.019400000000000261e+01
-8.600000000000000000e+01 -1.020000000000000000e+02 -1.765299999999999869e+01 -5.243999999999999773e+00 1.064120000000000061e+02 -5.544800000000000040e+01
-8.400000000000000000e+01 -1.020000000000000000e+02 -2.876800000000000068e+01 -1.377299999999999969e+01 1.674290000000000020e+02 -1.047499999999999964e+01
-8.200000000000000000e+01 -1.020000000000000000e+02 -1.474699999999999989e+01 -1.354499999999999993e+01 -1.040900000000000034e+02 6.787000000000000455e+01
-8.000000000000000000e+01 -1.020000000000000000e+02 -2.220299999999999940e+01 -1.874299999999999855e+01 8.967600000000000193e+01 -5.679599999999999937e+01
-7.800000000000000000e+01 -1.020000000000000000e+02 -2.191100000000000136e+01 -1.629700000000000060e+01 -1.555699999999999932e+02 -3.499000000000000110e+00
-7.600000000000000000e+01 -1.020000000000000000e+02 -2.161899999999999977e+01 -9.032000000000000028e+00 3.080000000000000071e+01 -1.140460000000000065e+02
-7.400000000000000000e+01 -1.020000000000000000e+02 -1.767000000000000171e+01 -8.759000000000000341e+00 -8.839000000000000412e+00 -1.632860000000000014e+02
-7.200000000000000000e+01 -1.020000000000000000e+02 -1.372000000000000064e+01 -1.185000000000000053e+00 -1.111700000000000017e+02 9.318399999999999750e+01
-7.000000000000000000e+01 -1.020000000000000000e+02 -1.314700000000000024e+01 -5.030999999999999694e+00 1.527860000000000014e+02 5.065000000000000391e+00
-6.800000000000000000e+01 -1.020000000000000000e+02 -1.880199999999999960e+01 -1.175500000000000078e+01 1.510490000000000066e+02 -2.139199999999999946e+01
-6.600000000000000000e+01 -1.020000000000000000e+02 -1.941400000000000148e+01 7.099999999999999367e-02 1.580999999999999961e+00 -7.694700000000000273e+01
-6.400000000000000000e+01 -1.020000000000000000e+02 -2.002700000000000102e+01 -9.733000000000000540e+00 5.604999999999999716e+01 -8.952800000000000580e+01
-6.200000000000000000e+01 -1.020000000000000000e+02 -2.354299999999999926e+01 -1.625199999999999889e+01 -1.403029999999999973e+02 -1.507230000000000132e+02
-6.000000000000000000e+01 -1.020000000000000000e+02 -2.348999999999999844e+01 -1.401099999999999923e+01 -1.479430000000000121e+02 9.446800000000000352e+01
-5.800000000000000000e+01 -1.020000000000000000e+02 -8.971999999999999531e+00 -8.682999999999999829e+00 -1.768199999999999932e+02 4.071800000000000352e+01
-5.600000000000000000e+01 -1.020000000000000000e+02 -6.383000000000000007e+00 -4.559000000000000163e+00 4.100900000000000034e+01 -1.357750000000000057e+02
-5.400000000000000000e+01 -1.020000000000000000e+02 -2.140599999999999881e+01 -3.600000000000000089e+00 1.334000000000000057e+02 -4.718800000000000239e+01
-5.200000000000000000e+01 -1.020000000000000000e+02 -2.445700000000000074e+01 -2.641000000000000014e+00 -1.029899999999999949e+02 2.600799999999999912e+01
-5.000000000000000000e+01 -1.020000000000000000e+02 -2.969399999999999906e+01 -2.793000000000000149e+00 7.262099999999999511e+01 1.572700000000000102e+02
-4.800000000000000000e+01 -1.020000000000000000e+02 -3.648199999999999932e+01 -2.149800000000000111e+01 1.510569999999999879e+02 1.250520000000000067e+02
-4.600000000000000000e+01 -1.020000000000000000e+02 -2.499599999999999866e+01 -2.043199999999999861e+01 6.844499999999999318e+01 -1.536260000000000048e+02
-4.400000000000000000e+01 -1.020000000000000000e+02 -2.500000000000000000e+02 -2.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
-4.200000000000000000e+01 -1.020000000000000000e+02 -1.431400000000000006e+01 -1.050200000000000067e+01 -8.215500000000000114e+01 9.144899999999999807e+01
-4.000000000000000000e+01 -1.020000000000000000e+02 -2.271399999999999864e+01 -2.813899999999999935e+01 1.765279999999999916e+02 -4.578999999999999737e+00
-3.800000000000000000e+01 -1.020000000000000000e+02 -2.209100000000000108e+01 -3.385699999999999932e+01 -8.778199999999999648e+01 7.463899999999999579e+01
-3.600000000000000000e+01 -1.020000000000000000e+02 -2.146900000000000119e+01 -2.557199999999999918e+01 -3.408100000000000307e+01 -3.397899999999999920e+01
-3.400000000000000000e+01 -1.020000000000000000e+02 -1.362100000000000044e+01 -1.152899999999999991e+01 3.253600000000000136e+01 -1.145500000000000007e+01
-3.200000000000000000e+01 -1.020000000000000000e+02 -1.311599999999999966e+01 -9.467000000000000526e+00 2.964499999999999957e+01 -1.896000000000000085e+01
-3.000000000000000000e+01 -1.020000000000000000e+02 -6.188199999999999790e+01 -8.855999999999999872e+00 -1.753329999999999984e+02 1.338100000000000023e+01
-2.800000000000000000e+01 -1.020000000000000000e+02 -3.322999999999999954e+00 -8.246000000000000441e+00 -1.511870000000000118e+02 -1.584840000000000089e+02
-2.600000000000000000e+01 -1.020000000000000000e+02 -4.743000000000000327e+00 -1.476999999999999957e+01 3.189499999999999957e+01 -1.697709999999999866e+02
-2.400000000000000000e+01 -1.020000000000000000e+02 -2.135200000000000031e+01 -2.342000000000000171e+01 2.567299999999999827e+01 -1.591260000000000048e+02
-2.200000000000000000e+01 -1.020000000000000000e+02 -1.166099999999999959e+01 -5.061599999999999966e+01 -1.416000000000000014e+01 1.521390000000000100e+02
-2.000000000000000000e+01 -1.020000000000000000e+02 -6.078999999999999737e+00 -1.870299999999999940e+01 1.799939999999999998e+02 -7.462199999999999989e+01
-1.800000000000000000e+01 -1.020000000000000000e+02 -1.943199999999999861e+01 -1.470899999999999963e+01 1.459770000000000039e+02 -5.519299999999999784e+01
-1.600000000000000000e+01 -1.020000000000000000e+02 -3.156500000000000128e+01 -2.745799999999999841e+01 1.730120000000000005e+02 -1.667899999999999920e+02
-1.400000000000000000e+01 -1.020000000000000000e+02 -5.538999999999999702e+00 -1.908899999999999864e+01 -1.540670000000000073e+02 -1.646109999999999900e+02
-1.200000000000000000e+01 -1.020000000000000000e+02 -6.099000000000000199e+00 -1.758200000000000074e+01 -1.574970000000000141e+02 -1.518199999999999932e+02
-1.000000000000000000e+01 -1.020000000000000000e+02 -2.688000000000000167e+00 -2.038599999999999923e+01 -1.556500000000000057e+02 -1.645809999999999889e+02
-8.000000000000000000e+00 -1.020000000000000000e+02 7.229999999999999760e-01 -1.256300000000000061e+01 -8.849099999999999966e+01 -9.095699999999999363e+01
-6.000000000000000000e+00 -1.020000000000000000e+02 8.840000000000000080e-01 -1.048999999999999932e+00 -8.309099999999999397e+01 -1.104999999999999982e+00
-4.000000000000000000e+00 -1.020000000000000000e+02 -1.486500000000000021e+01 -6.099999999999999867e-01 1.139449999999999932e+02 2.935999999999999943e+01
-2.000000000000000000e+00 -1.020000000000000000e+02 -8.317000000000000171e+00 -2.494000000000000217e+00 -1.445020000000000095e+02 -1.206949999999999932e+02
0.000000000000000000e+00 -1.020000000000000000e+02 5.467999999999999972e+00 -3.085999999999999854e+00 -7.354500000000000171e+01 -1.439960000000000093e+02
2.000000000000000000e+00 -1.020000000000000000e+02 3.301000000000000156e+00 -3.677999999999999936e+00 -6.158299999999999841e+01 1.147030000000000030e+02
4.000000000000000000e+00 -1.020000000000000000e+02 6.001000000000000334e+00 -2.140599999999999881e+01 -5.939600000000000080e+01 1.699219999999999970e+02
6.000000000000000000e+00 -1.020000000000000000e+02 5.514999999999999680e+00 -8.694000000000000838e+00 -5.160699999999999932e+01 -1.650600000000000023e+02
8.000000000000000000e+00 -1.020000000000000000e+02 4.841000000000000192e+00 -9.380000000000000782e+00 -5.390899999999999892e+01 -3.026500000000000057e+01
1.000000000000000000e+01 -1.020000000000000000e+02 5.155000000000000249e+00 -1.006499999999999950e+01 -5.279500000000000171e+01 4.027999999999999581e+00
1.200000000000000000e+01 -1.020000000000000000e+02 4.839000000000000412e+00 -5.616299999999999670e+01 -5.905499999999999972e+01 5.657999999999999829e+01
1.400000000000000000e+01 -1.020000000000000000e+02 2.076999999999999957e+00 -2.703600000000000136e+01 -5.471900000000000119e+01 -1.268940000000000055e+02
1.600000000000000000e+01 -1.020000000000000000e+02 5.291000000000000369e+00 -2.409499999999999886e+01 -5.198799999999999955e+01 -4.913000000000000256e+01
1.800000000000000000e+01 -1.020000000000000000e+02 4.121999999999999886e+00 -2.268900000000000006e+01 -5.028900000000000148e+01 1.159710000000000036e+02
2.000000000000000000e+01 -1.020000000000000000e+02 5.065000000000000391e+00 -7.535000000000000142e+00 -5.697800000000000153e+01 -2.633999999999999897e+00
2.200000000000000000e+01 -1.020000000000000000e+02 7.216999999999999638e+00 -1.246000000000000085e+01 -3.941499999999999915e+01 -2.580699999999999861e+01
2.400000000000000000e+01 -1.020000000000000000e+02 4.995000000000000107e+00 -3.100400000000000134e+01 -3.603199999999999648e+01 3.071099999999999852e+01
2.600000000000000000e+01 -1.020000000000000000e+02 4.613999999999999879e+00 -1.472199999999999953e+01 -4.039600000000000080e+01 -8.963599999999999568e+01
2.800000000000000000e+01 -1.020000000000000000e+02 5.496000000000000441e+00 -1.882000000000000028e+01 -3.782699999999999818e+01 -5.494599999999999795e+01
3.000000000000000000e+01 -1.020000000000000000e+02 4.559999999999999609e+00 -1.817099999999999937e+01 -6.655000000000000249e+00 1.576210000000000093e+02
3.200000000000000000e+01 -1.020000000000000000e+02 5.408999999999999808e+00 -1.513700000000000045e+01 -1.853200000000000003e+01 2.242899999999999849e+01
3.400000000000000000e+01 -1.020000000000000000e+02 1.959000000000000075e+00 -1.832799999999999940e+01 -3.798999999999999932e+00 1.026039999999999992e+02
3.600000000000000000e+01 -1.020000000000000000e+02 4.285999999999999588e+00 -1.036999999999999922e+01 -1.714699999999999847e+01 1.401610000000000014e+02
3.800000000000000000e+01 -1.020000000000000000e+02 3.037999999999999812e+00 -1.231600000000000072e+01 1.146199999999999974e+01 -9.242400000000000659e+01
4.000000000000000000e+01 -1.020000000000000000e+02 -7.657000000000000028e+00 -1.981899999999999906e+01 -5.655799999999999983e+01 -1.235649999999999977e+02
4.200000000000000000e+01 -1.020000000000000000e+02 5.719999999999999751e+00 -3.205999999999999961e+00 3.382999999999999829e+01 -1.140889999999999986e+02
4.400000000000000000e+01 -1.020000000000000000e+02 7.899000000000000021e+00 7.319999999999999840e-01 9.090500000000000114e+01 -3.489300000000000068e+01
4.600000000000000000e+01 -1.020000000000000000e+02 2.103000000000000203e+00 -1.271899999999999942e+01 -1.979999999999999982e+00 -6.725799999999999557e+01
4.800000000000000000e+01 -1.020000000000000000e+02 4.980000000000000426e+00 -1.419500000000000028e+01 2.674899999999999878e+01 -1.790740000000000123e+02
5.000000000000000000e+01 -1.020000000000000000e+02 -3.684000000000000163e+00 -1.427899999999999991e+01 3.298100000000000165e+01 -1.913100000000000023e+01
5.200000000000000000e+01 -1.020000000000000000e+02 1.229999999999999982e-01 -1.436400000000000077e+01 -2.996999999999999886e+00 -7.242700000000000671e+01
5.400000000000000000e+01 -1.020000000000000000e+02 1.789999999999999925e-01 -2.551000000000000156e+00 4.042000000000000171e+01 6.354699999999999704e+01
5.600000000000000000e+01 -1.020000000000000000e+02 -2.830999999999999961e+00 -1.851899999999999835e+01 2.446300000000000097e+01 6.181199999999999761e+01
5.800000000000000000e+01 -1.020000000000000000e+02 -3.713999999999999968e+00 -4.666999999999999815e+00 1.106069999999999993e+02 -1.467990000000000066e+02
6.000000000000000000e+01 -1.020000000000000000e+02 -4.597000000000000419e+00 -1.294500000000000028e+01 -7.519000000000000128e+00 -1.755960000000000036e+02
6.200000000000000000e+01 -1.020000000000000000e+02 3.029999999999999916e-01 -2.263200000000000145e+01 4.451700000000000301e+01 5.717900000000000205e+01
6.400000000000000000e+01 -1.020000000000000000e+02 1.809999999999999942e-01 -2.069999999999999840e+00 9.084099999999999397e+01 1.672609999999999957e+02
6.600000000000000000e+01 -1.020000000000000000e+02 -1.957999999999999963e+00 -1.866000000000000103e+00 9.212600000000000477e+01 -8.663999999999999702e+00
6.800000000000000000e+01 -1.020000000000000000e+02 -4.038999999999999702e+00 -1.661000000000000032e+00 8.473099999999999454e+01 1.132939999999999969e+02
7.000000000000000000e+01 -1.020000000000000000e+02 -5.466000000000000192e+00 -7.751000000000000334e+00 1.018840000000000003e+02 -3.588100000000000023e+01
7.200000000000000000e+01 -1.020000000000000000e+02 -8.432000000000000384e+00 -1.500399999999999956e+01 8.879600000000000648e+01 7.768899999999999295e+01
7.400000000000000000e+01 -1.020000000000000000e+02 -7.847000000000000419e+00 -1.373000000000000043e+01 1.266790000000000020e+02 -1.799929999999999950e+02
7.600000000000000000e+01 -1.020000000000000000e+02 -1.012899999999999956e+01 -1.771699999999999875e+01 1.536529999999999916e+02 -1.681500000000000128e+01
7.800000000000000000e+01 -1.020000000000000000e+02 -1.022600000000000087e+01 -5.616999999999999993e+00 1.457500000000000000e+02 7.278300000000000125e+01
8.000000000000000000e+01 -1.020000000000000000e+02 -1.417600000000000016e+01 4.700000000000000011e-02 1.252830000000000013e+02 1.025999999999999979e+01
8.200000000000000000e+01 -1.020000000000000000e+02 -5.658000000000000362e+00 -2.849000000000000199e+00 1.294790000000000134e+02 1.087210000000000036e+02
8.400000000000000000e+01 -1.020000000000000000e+02 -3.694999999999999840e+00 -5.692999999999999616e+00 -1.730169999999999959e+02 4.190299999999999869e+01
8.600000000000000000e+01 -1.020000000000000000e+02 -3.450000000000000178e+00 -3.387999999999999901e+00 -2.379299999999999926e+01 1.468900000000000006e+01
8.800000000000000000e+01 -1.020000000000000000e+02 -6.181000000000000050e+00 -3.774000000000000021e+00 1.162210000000000036e+02 -1.189920000000000044e+02
9.000000000000000000e+01 -1.020000000000000000e+02 -8.619999999999999218e+00 5.423000000000000043e+00 -2.270999999999999908e+00 -1.134459999999999980e+02
-9.000000000000000000e+01 -1.000000000000000000e+02 -1.747800000000000153e+01 -8.659999999999999920e-01 4.209899999999999665e+01 -1.418909999999999911e+02
-8.800000000000000000e+01 -1.000000000000000000e+02 -2.023300000000000054e+01 -9.092999999999999972e+00 1.437839999999999918e+02 -3.606600000000000250e+01
-8.600000000000000000e+01 -1.000000000000000000e+02 -1.830099999999999838e+01 -5.133000000000000007e+00 9.697700000000000387e+01 -6.022699999999999676e+01
-8.400000000000000000e+01 -1.000000000000000000e+02 -3.269400000000000261e+01 -1.510999999999999943e+01 1.777750000000000057e+02 2.778000000000000025e+00
-8.200000000000000000e+01 -1.000000000000000000e+02 -1.500300000000000011e+01 -1.149399999999999977e+01 -7.985299999999999443e+01 7.628600000000000136e+01
-8.000000000000000000e+01 -1.000000000000000000e+02 -2.541900000000000048e+01 -2.056299999999999883e+01 3.567099999999999937e+01 -6.936499999999999488e+01
-7.800000000000000000e+01 -1.000000000000000000e+02 -2.578800000000000026e+01 -1.641900000000000048e+01 1.789629999999999939e+02 1.989799999999999969e+01
-7.600000000000000000e+01 -1.000000000000000000e+02 -2.218299999999999983e+01 -1.542999999999999972e+01 6.715000000000000568e+01 -4.957600000000000051e+01
-7.400000000000000000e+01 -1.000000000000000000e+02 -1.869699999999999918e+01 -1.443999999999999950e+01 2.942899999999999849e+01 -1.309430000000000121e+02
-7.200000000000000000e+01 -1.000000000000000000e+02 -1.943199999999999861e+01 -1.025300000000000011e+01 -1.754010000000000105e+02 -7.219999999999999751e+00
-7.000000000000000000e+01 -1.000000000000000000e+02 -1.283300000000000018e+01 -4.389000000000000234e+00 -1.097729999999999961e+02 6.852299999999999613e+01
-6.800000000000000000e+01 -1.000000000000000000e+02 -1.706700000000000017e+01 -7.397000000000000242e+00 -9.513500000000000512e+01 1.246860000000000070e+02
-6.600000000000000000e+01 -1.000000000000000000e+02 -2.171799999999999997e+01 -1.099799999999999933e+01 -6.958499999999999375e+01 -2.923000000000000043e+01
-6.400000000000000000e+01 -1.000000000000000000e+02 -2.100499999999999901e+01 -7.025999999999999801e+00 -2.796199999999999974e+01 -3.735600000000000165e+01
-6.200000000000000000e+01 -1.000000000000000000e+02 -2.029200000000000159e+01 -2.922899999999999920e+01 -5.655599999999999739e+01 -9.856600000000000250e+01
-6.000000000000000000e+01 -1.000000000000000000e+02 -2.050199999999999889e+01 -1.024600000000000044e+01 -2.594500000000000028e+01 1.155969999999999942e+02
-5.800000000000000000e+01 -1.000000000000000000e+02 -2.071199999999999974e+01 -5.934000000000000163e+00 1.166119999999999948e+02 -9.209300000000000352e+01
-5.600000000000000000e+01 -1.000000000000000000e+02 -1.601599999999999824e+01 -1.253599999999999959e+01 -6.295700000000000074e+01 1.121520000000000010e+02
-5.400000000000000000e+01 -1.000000000000000000e+02 -4.562800000000000011e+01 -4.206600000000000250e+01 -1.508750000000000000e+02 -1.513499999999999943e+02
-5.200000000000000000e+01 -1.000000000000000000e+02 -3.833299999999999841e+01 -3.156400000000000006e+01 1.541109999999999900e+02 -6.681799999999999784e+01
-5.000000000000000000e+01 -1.000000000000000000e+02 -2.558500000000000085e+01 -2.895999999999999908e+00 -6.031300000000000239e+01 -8.382200000000000273e+01
-4.800000000000000000e+01 -1.000000000000000000e+02 -2.362000000000000099e+00 -8.926000000000000156e+00 1.429399999999999977e+02 1.694559999999999889e+02
-4.600000000000000000e+01 -1.000000000000000000e+02 -9.813000000000000611e+00 -9.749000000000000554e+00 1.565389999999999873e+02 -2.714199999999999946e+01
-4.400000000000000000e+01 -1.000000000000000000e+02 -1.005499999999999972e+01 -3.209599999999999653e+01 -1.575629999999999882e+02 -2.809100000000000108e+01
-4.200000000000000000e+01 -1.000000000000000000e+02 -1.029700000000000060e+01 -3.219400000000000261e+01 -1.402019999999999982e+02 -1.272620000000000005e+02
-4.000000000000000000e+01 -1.000000000000000000e+02 -1.040199999999999925e+01 -3.229299999999999926e+01 1.121000000000000085e+01 9.632999999999999119e+00
-3.800000000000000000e+01 -1.000000000000000000e+02 -1.050699999999999967e+01 -1.133300000000000018e+01 2.238400000000000034e+01 -1.647000000000000020e+00
-3.600000000000000000e+01 -1.000000000000000000e+02 -3.381900000000000261e+01 -3.473199999999999932e+01 -1.298750000000000000e+02 -1.308480000000000132e+02
-3.400000000000000000e+01 -1.000000000000000000e+02 -4.052199999999999847e+01 -1.975799999999999912e+01 -1.204599999999999937e+01 -5.250000000000000000e+00
-3.200000000000000000e+01 -1.000000000000000000e+02 -2.500000000000000000e+02 -2.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
-3.000000000000000000e+01 -1.000000000000000000e+02 -1.706099999999999994e+01 -1.040300000000000047e+01 7.114799999999999613e+01 -1.137390000000000043e+02
-2.800000000000000000e+01 -1.000000000000000000e+02 -2.509400000000000119e+01 -2.331800000000000139e+01 1.644399999999999906e+01 -8.641700000000000159e+01
-2.600000000000000000e+01 -1.000000000000000000e+02 -5.435499999999999687e+01 -3.409799999999999898e+01 -3.564600000000000080e+01 1.180559999999999974e+02
-2.400000000000000000e+01 -1.000000000000000000e+02 -9.249000000000000554e+00 -3.954000000000000181e+00 1.426550000000000011e+02 -5.692600000000000193e+01
-2.200000000000000000e+01 -1.000000000000000000e+02 -1.178700000000000081e+01 -4.599799999999999756e+01 -1.754899999999999949e+01 3.541299999999999670e+01
-2.000000000000000000e+01 -1.000000000000000000e+02 -2.908299999999999841e+01 -2.908500000000000085e+01 -1.481819999999999879e+02 -1.286299999999999955e+01
-1.800000000000000000e+01 -1.000000000000000000e+02 -2.547200000000000131e+01 -1.439700000000000024e+01 -4.096500000000000341e+01 1.458220000000000027e+02
-1.600000000000000000e+01 -1.000000000000000000e+02 -6.120000000000000107e+00 -1.687399999999999878e+01 1.251889999999999930e+02 1.146889999999999930e+02
-1.400000000000000000e+01 -1.000000000000000000e+02 -5.336000000000000298e+00 -1.184800000000000075e+01 1.257999999999999972e+02 -1.429899999999999949e+01
-1.200000000000000000e+01 -1.000000000000000000e+02 -7.243000000000000327e+00 -6.543999999999999595e+00 1.315509999999999877e+02 1.449929999999999950e+02
-1.000000000000000000e+01 -1.000000000000000000e+02 -6.703999999999999737e+00 -2.692500000000000071e+01 -1.307880000000000109e+02 1.371499999999999986e+01
-8.000000000000000000e+00 -1.000000000000000000e+02 -6.165000000000000036e+00 -4.325999999999999623e+00 -1.750240000000000009e+02 -1.062519999999999953e+02
-6.000000000000000000e+00 -1.000000000000000000e+02 -6.464999999999999858e+00 -2.068999999999999950e+00 1.467069999999999936e+02 -7.606699999999999307e+01
-4.000000000000000000e+00 -1.000000000000000000e+02 -6.764999999999999680e+00 -3.322999999999999954e+00 1.064959999999999951e+02 1.267399999999999949e+02
-2.000000000000000000e+00 -1.000000000000000000e+02 -7.339999999999999858e-01 -1.927499999999999858e+01 9.623499999999999943e+01 6.391000000000000014e+00
0.000000000000000000e+00 -1.000000000000000000e+02 5.298000000000000043e+00 -3.036599999999999966e+01 -5.461599999999999966e+01 7.048199999999999932e+01
2.000000000000000000e+00 -1.000000000000000000e+02 5.096000000000000085e+00 -5.842999999999999972e+01 -6.813400000000000034e+01 8.144499999999999318e+01
4.000000000000000000e+00 -1.000000000000000000e+02 4.844999999999999751e+00 -1.464199999999999946e+01 -6.110199999999999676e+01 -6.164300000000000068e+01
6.000000000000000000e+00 -1.000000000000000000e+02 5.288000000000000256e+00 -2.385800000000000054e+01 -5.741799999999999926e+01 1.504919999999999902e+02
8.000000000000000000e+00 -1.000000000000000000e+02 5.020999999999999908e+00 -9.266000000000000014e+00 -5.460000000000000142e+01 2.632499999999999929e+01
1.000000000000000000e+01 -1.000000000000000000e+02 5.602000000000000313e+00 -1.411299999999999955e+01 -6.453499999999999659e+01 -1.085040000000000049e+02
1.200000000000000000e+01 -1.000000000000000000e+02 5.040000000000000036e+00 -2.548900000000000077e+01 -5.056799999999999784e+01 1.600689999999999884e+02
1.400000000000000000e+01 -1.000000000000000000e+02 3.907000000000000028e+00 -2.247500000000000142e+01 -7.772100000000000364e+01 7.271699999999999875e+01
1.600000000000000000e+01 -1.000000000000000000e+02 2.571000000000000174e+00 -1.647800000000000153e+01 -3.588000000000000256e+01 -1.653530000000000086e+02
1.800000000000000000e+01 -1.000000000000000000e+02 3.346999999999999975e+00 -3.178600000000000136e+01 -5.619899999999999807e+01 2.190999999999999837e+00
2.000000000000000000e+01 -1.000000000000000000e+02 3.314000000000000057e+00 -1.905099999999999838e+01 -4.117600000000000193e+01 5.165400000000000347e+01
2.200000000000000000e+01 -1.000000000000000000e+02 1.433999999999999941e+00 -1.524699999999999989e+01 -3.100700000000000145e+01 1.023799999999999955e+02
2.400000000000000000e+01 -1.000000000000000000e+02 2.260000000000000064e-01 -1.101200000000000045e+01 -5.394100000000000250e+01 -1.780310000000000059e+02
2.600000000000000000e+01 -1.000000000000000000e+02 -3.387999999999999901e+00 -2.159400000000000119e+01 -2.441400000000000148e+01 1.533029999999999973e+02
2.800000000000000000e+01 -1.000000000000000000e+02 5.546000000000000263e+00 -1.707700000000000173e+01 -9.842000000000000526e+00 4.285300000000000153e+01
3.000000000000000000e+01 -1.000000000000000000e+02 3.741999999999999993e+00 -1.954500000000000171e+01 -4.364900000000000091e+01 -4.805599999999999739e+01
3.200000000000000000e+01 -1.000000000000000000e+02 1.169000000000000039e+00 -6.964999999999999858e+00 -7.996000000000000441e+00 1.570860000000000127e+02
3.400000000000000000e+01 -1.000000000000000000e+02 2.169999999999999984e-01 -2.615700000000000003e+01 -3.979999999999999716e+01 1.170289999999999964e+02
3.600000000000000000e+01 -1.000000000000000000e+02 3.357000000000000206e+00 -2.940099999999999980e+01 -9.032000000000000028e+00 -1.634480000000000075e+02
3.800000000000000000e+01 -1.000000000000000000e+02 1.221000000000000085e+00 -1.853300000000000125e+01 6.378000000000000114e+00 1.177759999999999962e+02
4.000000000000000000e+01 -1.000000000000000000e+02 2.166999999999999815e+00 -1.663000000000000034e+00 -5.071000000000000085e+01 8.859699999999999420e+01
4.200000000000000000e+01 -1.000000000000000000e+02 3.112999999999999989e+00 -1.650400000000000134e+01 1.314300000000000068e+01 1.489720000000000084e+02
4.400000000000000000e+01 -1.000000000000000000e+02 4.778999999999999915e+00 -1.359299999999999997e+01 2.324200000000000088e+01 8.756699999999999307e+01
4.600000000000000000e+01 -1.000000000000000000e+02 4.642999999999999794e+00 -6.147999999999999687e+00 4.718900000000000006e+01 6.892199999999999704e+01
4.800000000000000000e+01 -1.000000000000000000e+02 -7.424999999999999822e+00 -4.807999999999999829e+00 -5.804000000000000270e+00 -1.532560000000000002e+02
5.000000000000000000e+01 -1.000000000000000000e+02 -1.296999999999999931e+00 -4.822000000000000064e+00 2.577199999999999847e+01 7.901200000000000045e+01
5.200000000000000000e+01 -1.000000000000000000e+02 -3.068999999999999950e+00 -4.836000000000000298e+00 2.179299999999999926e+01 -1.056590000000000060e+02
5.400000000000000000e+01 -1.000000000000000000e+02 -4.924000000000000377e+00 7.743999999999999773e+00 6.984199999999999875e+01 2.269300000000000139e+01
5.600000000000000000e+01 -1.000000000000000000e+02 -5.019999999999999574e+00 -7.724000000000000199e+00 9.860099999999999909e+01 4.440000000000000058e-01
5.800000000000000000e+01 -1.000000000000000000e+02 -8.779999999999999361e+00 -2.815999999999999837e+00 2.399399999999999977e+01 1.684089999999999918e+02
6.000000000000000000e+01 -1.000000000000000000e+02 -5.100000000000000089e-01 -4.003999999999999559e+00 3.534599999999999653e+01 -2.555900000000000105e+01
6.200000000000000000e+01 -1.000000000000000000e+02 4.964000000000000412e+00 5.719999999999999751e+00 8.734799999999999898e+01 1.761529999999999916e+02
6.400000000000000000e+01 -1.000000000000000000e+02 -3.940999999999999837e+00 -1.150000000000000050e-01 9.649500000000000455e+01 1.591399999999999864e+02
6.600000000000000000e+01 -1.000000000000000000e+02 -4.004999999999999893e+00 -3.282800000000000296e+01 8.330100000000000193e+01 -1.179980000000000047e+02
